"","x"
"207",0.606385798676731
"208",0.602177233321538
"209",0.624828562913864
"210",0.584177280208431
"211",0.628057005161679
"212",0.584646048530571
"213",0.604934060100865
"214",0.605026377993805
"215",0.552216481262389
"216",0.599038408920791
"217",0.590128815609636
"218",0.598367964683485
"219",0.587546239902743
"220",0.621656191532737
"221",0.584825569616615
"222",0.621274755025009
"223",0.606672765715794
"224",0.615957676765352
"225",0.632798947991694
"226",0.65670940237228
"227",0.567147168745656
"228",0.599010160506994
"229",0.582554528237735
"230",0.643024978548194
"231",0.589280585566133
"232",0.659659723675889
"233",0.619589000388268
"234",0.59550587247259
"235",0.630541187286587
"236",0.554043616376415
"237",0.604221771809564
"238",0.627219394145056
"239",0.621554568134637
"240",0.595748821999101
"241",0.583690386891347
"242",0.666092379433936
"243",0.644981956911943
"244",0.56263770986918
"245",0.679014056285825
"246",0.594484830757418
"247",0.622938019721324
"248",0.553166062174558
"249",0.59557561047944
"250",0.596402237175894
"251",0.661852409481095
"252",0.610530593715339
"253",0.615680457503689
"254",0.562213437546703
"255",0.573604246927329
"256",0.573423660901065
"257",0.562403310018356
"258",0.589558879049899
"259",0.600891564451469
"260",0.61891637311186
"261",0.607936562180104
"262",0.620272157925844
"263",0.580460323808739
"264",0.563034794500248
"265",0.585311431980992
"266",0.615753294103141
"267",0.626206719836564
"268",0.562041976009898
"269",0.608949585070683
"270",0.561842118848735
"271",0.650223632811885
"272",0.584320584288181
"273",0.581201013346948
"274",0.584090911007646
"275",0.619020291995988
"276",0.594820304690893
"277",0.571253488610556
"278",0.623395197997294
"279",0.622005597295122
"280",0.514769884056903
"281",0.649754833692679
"282",0.64326077941936
"283",0.599795531445426
"284",0.568104512216562
"285",0.621379673859793
"286",0.58711226139478
"287",0.617696839397625
"288",0.628495934482902
"289",0.618064481194993
"290",0.638923951763216
"291",0.528518907039551
"292",0.609476879231168
"293",0.618071524035988
"294",0.647637847662426
"295",0.59595240536435
"296",0.654621483592046
"297",0.548408040832246
"298",0.564784463689127
"299",0.568499166284164
"300",0.624084261250679
"301",0.624266186582416
"302",0.62661267716003
"303",0.562989240321672
"304",0.614332696757305
"305",0.660588379291856
"306",0.628147485070984
"307",0.591722870091664
"308",0.612459265335895
"309",0.614361863181663
"310",0.63637115958847
"311",0.620417490442016
"312",0.635946804004698
"313",0.665355706213571
"314",0.639155762403227
"315",0.594161457234444
"316",0.64715005588588
"317",0.618031281849923
"318",0.627543958846772
"319",0.639439659133694
"320",0.598592687264848
"321",0.59752319851101
"322",0.593992023368825
"323",0.584509757772716
"324",0.62107687341493
"325",0.615609351396981
"326",0.587332898272812
"327",0.605637104761412
"328",0.570724948460662
"329",0.586558733346426
"330",0.620851542674582
"331",0.604120057872671
"332",0.662258876760138
"333",0.574927663890255
"334",0.659332459158707
"335",0.594548727650362
"336",0.589746554613043
"337",0.606585275462177
"338",0.559932100479417
"339",0.586656065283835
"340",0.596875522165327
"341",0.673272630724761
"342",0.60677284831526
"343",0.587150074514993
"344",0.603812120838113
"345",0.583956043390796
"346",0.685976151147067
"347",0.619502607501907
"348",0.596379781232881
"349",0.612520390703067
"350",0.556634766300836
"351",0.596805340683413
"352",0.626580650009036
"353",0.618699478418383
"354",0.611023879030109
"355",0.642891131520122
"356",0.592805502038403
"357",0.635069329246745
"358",0.619577104892475
"359",0.593140989349916
"360",0.650991409751649
"361",0.606561874974444
"362",0.62388703033517
"363",0.584510548946723
"364",0.612641535163088
"365",0.61257124850017
"366",0.576993043985908
"367",0.642821983396785
"368",0.628701406950594
"369",0.623075386884868
"370",0.595365601468678
"371",0.616870743637264
"372",0.624460283952768
"373",0.606196435309071
"374",0.612059713198319
"375",0.612663548337057
"376",0.591620114392859
"377",0.603889921336593
"378",0.552320201921901
"379",0.592791609225627
"380",0.619113723824704
"381",0.635529926998648
"382",0.625379532344739
"383",0.630964067263666
"384",0.604541384615651
"385",0.626295714938081
"386",0.598570370199103
"387",0.632928761489811
"388",0.618267192413077
"389",0.644959613402059
"390",0.686419504552885
"391",0.615238154377067
"392",0.635872415835662
"393",0.657574884118956
"394",0.568930703646477
"395",0.63059678387463
"396",0.63765042109193
"397",0.625728965705622
"398",0.648712531126319
"399",0.661458304550522
"400",0.603546839543227
"401",0.601964943119845
"402",0.577560128558282
"403",0.629425966891519
"404",0.629744361316551
"405",0.666230577493087
"406",0.658225072795094
"407",0.603264859396267
"408",0.607038026228912
"409",0.651950628281464
"410",0.640907460722111
"411",0.575835273795022
"412",0.602770188640607
"413",0.64102864910605
"414",0.623586591497918
"415",0.643670758151567
"416",0.640237562910479
"417",0.662865918891713
"418",0.649956333159937
"419",0.607092780770356
"420",0.65352404854216
"421",0.597812761373586
"422",0.600777170332299
"423",0.604276836520312
"424",0.607246582119124
"425",0.673761713679953
"426",0.658678569865186
"427",0.62872082407165
"428",0.635183808669665
"429",0.652328751497435
"430",0.629981252183409
"431",0.655495529073087
"432",0.644348323471279
"433",0.641766055789283
"434",0.572705878221847
"435",0.604743329184867
"436",0.587249848076414
"437",0.622358351526385
"438",0.620970327909275
"439",0.659951062220991
"440",0.614495855548261
"441",0.657318918386972
"442",0.585411429862714
"443",0.690840541210105
"444",0.644022180857313
"445",0.625843645455476
"446",0.684798583663805
"447",0.628766038345204
"448",0.63163367187685
"449",0.6377086502211
"450",0.640704663225699
"451",0.603189222617302
"452",0.689034113095988
"453",0.578884551807606
"454",0.629083319010372
"455",0.656303396321925
"456",0.630477064720713
"457",0.691074537510615
"458",0.630799978794673
"459",0.608047566699094
"460",0.638571105741357
"461",0.606124251684917
"462",0.576155851848996
"463",0.604158906911643
"464",0.644810587961741
"465",0.653049003074592
"466",0.659108358673368
"467",0.570917502373229
"468",0.634604409097681
"469",0.610590115250948
"470",0.651330770835181
"471",0.655908192040067
"472",0.575680382714575
"473",0.672955373834942
"474",0.656490670030061
"475",0.669303768975078
"476",0.607189057272423
"477",0.630907914849733
"478",0.60012458229887
"479",0.621373688781003
"480",0.581550971746956
"481",0.606714044359099
"482",0.633344297262456
"483",0.624056396812466
"484",0.690966674585451
"485",0.60869683033236
"486",0.650615016666983
"487",0.608193934717481
"488",0.639219843936582
"489",0.636003700171733
"490",0.666172073956434
"491",0.626486490422394
"492",0.596999841950367
"493",0.581623330555689
"494",0.618196943007748
"495",0.670246013453208
"496",0.556836125025425
"497",0.686393240217504
"498",0.660776305943938
"499",0.598810556441539
"500",0.612877129012431
"501",0.565991672837643
"502",0.676707973656634
"503",0.614546990284946
"504",0.565981431784822
"505",0.621287238871543
"506",0.631808973566037
"507",0.636617688087867
"508",0.58988719327175
"509",0.69268234641655
"510",0.691783734598262
"511",0.592630693296131
"512",0.589040670691627
"513",0.631658890877947
"514",0.618772560022635
"515",0.579069323475693
"516",0.63887312412229
"517",0.617651620952359
"518",0.629634523353343
"519",0.616110949844728
"520",0.638984571652201
"521",0.600392959208568
"522",0.659765311228405
"523",0.654560815397002
"524",0.614829581725638
"525",0.655691190374686
"526",0.622625923332259
"527",0.642820742061133
"528",0.606785127210742
"529",0.645296997450214
"530",0.588135901902448
"531",0.604969877190989
"532",0.631747183250336
"533",0.602800415902837
"534",0.653863467630647
"535",0.624163029549589
"536",0.585460639498492
"537",0.621786617240184
"538",0.65966330148992
"539",0.610526496261605
"540",0.638251430119603
"541",0.588283952912955
"542",0.581660992928818
"543",0.618159243276919
"544",0.653312711194028
"545",0.673622260471143
"546",0.58116303183401
"547",0.591727869722057
"548",0.628001139118527
"549",0.624145077479228
"550",0.627188406106343
"551",0.657460122011944
"552",0.669130757044522
"553",0.606133183351723
"554",0.642084510108392
"555",0.624242453206739
"556",0.626813542080082
"557",0.648561933200586
"558",0.598254755839402
"559",0.627725653272292
"560",0.589407233170523
"561",0.626675752585609
"562",0.563132936462562
"563",0.645262306357241
"564",0.644192287553162
"565",0.572571582473858
"566",0.597384971018314
"567",0.610826772053466
"568",0.631488100602671
"569",0.6367221260462
"570",0.62777583414524
"571",0.679899876632856
"572",0.656171527904371
"573",0.641700886716774
"574",0.643438135247709
"575",0.640700568026665
"576",0.681668672688443
"577",0.68136264924336
"578",0.668376204379494
"579",0.673665500424103
"580",0.618338549312339
"581",0.594606780344931
"582",0.599646810676046
"583",0.614128018838895
"584",0.639495542237959
"585",0.659799268560351
"586",0.657965953154224
"587",0.662872819680249
"588",0.637598066317228
"589",0.657724781155799
"590",0.67437369867725
"591",0.67870654810273
"592",0.63068081782677
"593",0.571717592875628
"594",0.642495045144987
"595",0.637056846710644
"596",0.617467957596316
"597",0.684746571268386
"598",0.63143701182713
"599",0.649425153324681
"600",0.715412308954637
"601",0.686961682936365
"602",0.656218534918786
"603",0.65249729418232
"604",0.63917544239066
"605",0.626962074985642
"606",0.676217635808547
"607",0.679196397731209
"608",0.64902203653648
"609",0.634016228747496
"610",0.684054289799614
"611",0.641018869392975
"612",0.618498325852745
"613",0.61589339387895
"614",0.672957228311764
"615",0.654880182756844
"616",0.666671946635592
"617",0.696694604388956
"618",0.631612366611288
"619",0.673934487638193
"620",0.676734505263485
"621",0.616683414704531
"622",0.623774170669215
"623",0.639169326181376
"624",0.670770794812851
"625",0.561364325644907
"626",0.63572328889875
"627",0.624662012263891
"628",0.688750220634535
"629",0.654436860709748
"630",0.665906970057454
"631",0.636885283307295
"632",0.614046050924647
"633",0.683396049480281
"634",0.626230721362897
"635",0.622217115670157
"636",0.626454149271822
"637",0.635251508486502
"638",0.585057991747542
"639",0.603372282923964
"640",0.631061445130454
"641",0.659603971604978
"642",0.673184634495446
"643",0.613373917458792
"644",0.659532808880639
"645",0.665253479137067
"646",0.642020048332875
"647",0.576476668707304
"648",0.641477094186257
"649",0.67432283923544
"650",0.627444758542736
"651",0.675976350229867
"652",0.692143003116424
"653",0.621270136968343
"654",0.642855084397789
"655",0.63775753771387
"656",0.631213240307145
"657",0.682750914416429
"658",0.67000713407708
"659",0.659314789601546
"660",0.654141285173344
"661",0.625340530183542
"662",0.640305563020306
"663",0.690722072693945
"664",0.61165270038866
"665",0.631061753328274
"666",0.633081925151823
"667",0.666670103873412
"668",0.657840596947715
"669",0.686823975490198
"670",0.606570836663799
"671",0.660441733280865
"672",0.64138476679071
"673",0.680520426578816
"674",0.643297708178294
"675",0.578470779445302
"676",0.618061379983778
"677",0.629166554503944
"678",0.608046080952549
"679",0.629186421898145
"680",0.693760891696066
"681",0.6583626489122
"682",0.64511667272319
"683",0.703133414221342
"684",0.673472723026545
"685",0.616488590917302
"686",0.628444340548137
"687",0.626822761361176
"688",0.619219414180305
"689",0.636466988920723
"690",0.587242739572895
"691",0.611321780274696
"692",0.726484392864487
"693",0.615810561453717
"694",0.569843021164383
"695",0.659881539451203
"696",0.643790599398268
"697",0.646380789110361
"698",0.645360046558465
"699",0.681489313305189
"700",0.610238246815864
"701",0.676260526278504
"702",0.650381581583654
"703",0.631644653763071
"704",0.623234217867507
"705",0.578346832353706
"706",0.664457965682071
"707",0.602564537793922
"708",0.604572086235672
"709",0.58025175127082
"710",0.650056996578434
"711",0.608693539751605
"712",0.686913501907588
"713",0.681319932519493
"714",0.612897071659463
"715",0.615959004817656
"716",0.679082550751011
"717",0.615591247444177
"718",0.604589594068965
"719",0.592472457702257
"720",0.631215385056393
"721",0.617455685222829
"722",0.654810107909445
"723",0.662795911845319
"724",0.644513865692312
"725",0.616214472034705
"726",0.615003689917724
"727",0.620430861218803
"728",0.638872798858066
"729",0.652218529328818
"730",0.649741757949719
"731",0.674421753675861
"732",0.607569385487904
"733",0.652280552922353
"734",0.696221085429969
"735",0.640515313307019
"736",0.637012162829136
"737",0.627582109821163
"738",0.671658178252269
"739",0.587206302989253
"740",0.632160762232702
"741",0.601618115322579
"742",0.625361503262338
"743",0.622463321329926
"744",0.610676812258525
"745",0.589712624507166
"746",0.654382415763703
"747",0.674409440680193
"748",0.641732709250781
"749",0.656853765774616
"750",0.662368124069448
"751",0.639046211939509
"752",0.669320980651647
"753",0.667744596055331
"754",0.662092043104046
"755",0.677563697119895
"756",0.691225463549269
"757",0.679480260752525
"758",0.613330730721988
"759",0.601038111574727
"760",0.687542113597222
"761",0.651647373514876
"762",0.662557326367873
"763",0.610867079964168
"764",0.605511132724259
"765",0.665733895533718
"766",0.668302976017481
"767",0.662728743828144
"768",0.633505677722646
"769",0.680044601796415
"770",0.739996865448051
"771",0.670525884989905
"772",0.606347664548803
"773",0.631728247813922
"774",0.6523248367507
"775",0.64251016474366
"776",0.667041667569175
"777",0.655085646261994
"778",0.684620075997976
"779",0.62809571216746
"780",0.646519316194627
"781",0.665693687341841
"782",0.641279329936371
"783",0.58687934972446
"784",0.625069634033063
"785",0.689699231129649
"786",0.767937245756484
"787",0.64600085940999
"788",0.616583846991601
"789",0.643296846480566
"790",0.629071759339495
"791",0.664719995540046
"792",0.704206915417385
"793",0.678923396576189
"794",0.610663079751619
"795",0.71198374466584
"796",0.62432932414842
"797",0.741626688848813
"798",0.63115138776661
"799",0.677552661633416
"800",0.664171384662332
"801",0.634553416910325
"802",0.66441409990922
"803",0.663708514842019
"804",0.645316830157001
"805",0.671272607864247
"806",0.668207893035333
"807",0.65198409652152
"808",0.737092787987754
"809",0.667741441982832
"810",0.68613701608151
"811",0.649106336957674
"812",0.656449616394644
"813",0.696488004657447
"814",0.719246453403126
"815",0.694557515897248
"816",0.659109714961686
"817",0.662655078556143
"818",0.633507817753741
"819",0.688720052600443
"820",0.653331334662669
"821",0.677947142125394
"822",0.678813872302652
"823",0.679995435736929
"824",0.667528896149159
"825",0.602848902552243
"826",0.707147563857709
"827",0.611423486431862
"828",0.624699118958291
"829",0.658712200110028
"830",0.696161265217714
"831",0.665959437080149
"832",0.635544084553364
"833",0.742222370908429
"834",0.638322836032996
"835",0.639779555219988
"836",0.658656943491287
"837",0.659591164205716
"838",0.721598260938429
"839",0.659954543196306
"840",0.630105501701947
"841",0.672657236354937
"842",0.633209382891486
"843",0.688340442677185
"844",0.643096963950192
"845",0.615061297969456
"846",0.72735451230031
"847",0.725360142814134
"848",0.655833196767234
"849",0.673504816439992
"850",0.639546861279835
"851",0.657313251735873
"852",0.664757184457197
"853",0.681469696618764
"854",0.655896220689737
"855",0.656233484827597
"856",0.674193769866336
"857",0.620316433310481
"858",0.617787795453854
"859",0.695837053705848
"860",0.642384613453963
"861",0.681469359882787
"862",0.653691803670184
"863",0.674752038028393
"864",0.679455540731442
"865",0.67610008962967
"866",0.660813345984754
"867",0.640186457479549
"868",0.663585647535459
"869",0.704291476444153
"870",0.710689911440497
"871",0.636121044510452
"872",0.722648887371418
"873",0.671942928196807
"874",0.695068556417828
"875",0.64757702628413
"876",0.668613216351682
"877",0.614548695542418
"878",0.636770208224215
"879",0.694261174635693
"880",0.680100216694146
"881",0.70615824839692
"882",0.659294616362751
"883",0.692763972461707
"884",0.701361646744959
"885",0.627513338141271
"886",0.658273809910491
"887",0.647162681590067
"888",0.657013041960131
"889",0.636246663389772
"890",0.658836590716669
"891",0.653125171149604
"892",0.696036905384951
"893",0.647027467110779
"894",0.638223759614923
"895",0.658342057067789
"896",0.665040375165961
"897",0.654334703784122
"898",0.706576198596461
"899",0.680708542835992
"900",0.701289003921615
"901",0.636211702167943
"902",0.694320398704897
"903",0.675176577859149
"904",0.657676286229019
"905",0.694515246533608
"906",0.642070820063336
"907",0.667449186792546
"908",0.622305171027469
"909",0.694273828733218
"910",0.657780339229659
"911",0.662328554279319
"912",0.6874470443906
"913",0.654491075365539
"914",0.629182816531113
"915",0.687671294752453
"916",0.651011206270503
"917",0.686597372450135
"918",0.640299341311009
"919",0.634530405989528
"920",0.687130900901413
"921",0.658705671455906
"922",0.654065235184611
"923",0.674722569849565
"924",0.596714190576486
"925",0.708855238734392
"926",0.635173166179596
"927",0.612194681596278
"928",0.698877139198906
"929",0.600466208215364
"930",0.658569118454435
"931",0.646058487656003
"932",0.677165142519294
"933",0.723363915711465
"934",0.619814388849341
"935",0.661699133432308
"936",0.66688388492535
"937",0.626835297452155
"938",0.696119502807577
"939",0.664119012485069
"940",0.640516072719612
"941",0.674994498747401
"942",0.651933001558287
"943",0.656180865509003
"944",0.693213977312247
"945",0.671673310297083
"946",0.637890853694487
"947",0.649289383110492
"948",0.672112645540786
"949",0.681847578250273
"950",0.68193481777208
"951",0.649362355574147
"952",0.630088316811223
"953",0.607806356789796
"954",0.655889970399875
"955",0.70846994051032
"956",0.675959157972598
"957",0.660125996555107
"958",0.708089963857373
"959",0.673078879814269
"960",0.712094813744746
"961",0.701884140529527
"962",0.702965844108413
"963",0.715157267867451
"964",0.645796591415399
"965",0.674124122003156
"966",0.654360881461902
"967",0.697979025950022
"968",0.69505767939795
"969",0.748265200477187
"970",0.687064645872564
"971",0.642875082820889
"972",0.689238708951492
"973",0.683325429021902
"974",0.668337084871749
"975",0.707109681030264
"976",0.654745121202515
"977",0.695147468212178
"978",0.7557746531715
"979",0.656981768125651
"980",0.683644651703917
"981",0.692891673996258
"982",0.663852560886786
"983",0.646131670588422
"984",0.652080869454634
"985",0.66089188794624
"986",0.659587914172143
"987",0.679626877207077
"988",0.627527887810463
"989",0.705405000458645
"990",0.637820372333582
"991",0.612415946570642
"992",0.662150706885217
"993",0.693781274409118
"994",0.69451727850833
"995",0.663369990612194
"996",0.682923089573991
"997",0.669802134540165
"998",0.721737184764703
"999",0.710215499302246
"1000",0.670036365289359
"1001",0.670069815552126
"1002",0.75007524446075
"1003",0.743501741753691
"1004",0.668319622602511
"1005",0.694017609342882
"1006",0.684464420330218
"1007",0.656058990638011
"1008",0.705091009488083
"1009",0.675479631684669
"1010",0.753027999689936
"1011",0.669064338076515
"1012",0.709910599291818
"1013",0.676180105265966
"1014",0.677448736745435
"1015",0.694582220692936
"1016",0.696040594669283
"1017",0.726478773935546
"1018",0.666919275441833
"1019",0.653815915126495
"1020",0.713083952274293
"1021",0.624698508216542
"1022",0.729884274318301
"1023",0.713416936386305
"1024",0.627129572699683
"1025",0.606459704412523
"1026",0.681346030871643
"1027",0.651219027902648
"1028",0.698484366423739
"1029",0.70468952594815
"1030",0.702289694569308
"1031",0.63928630720497
"1032",0.620693796770331
"1033",0.699307589301596
"1034",0.665712447946916
"1035",0.626541456353136
"1036",0.698952614521891
"1037",0.636892646758965
"1038",0.758813623471822
"1039",0.723052818617515
"1040",0.739704764496437
"1041",0.730342946743595
"1042",0.640483275493843
"1043",0.707234281488073
"1044",0.705299014872527
"1045",0.682163342179837
"1046",0.656623205053671
"1047",0.711360758077375
"1048",0.677770155371002
"1049",0.700941153965213
"1050",0.705532437759418
"1051",0.692042132226597
"1052",0.614702390028723
"1053",0.682168634104402
"1054",0.685052270274401
"1055",0.71919247258712
"1056",0.634633134931176
"1057",0.711134707333368
"1058",0.705445577858672
"1059",0.751235638879126
"1060",0.663144157621495
"1061",0.655164357850861
"1062",0.741968310730241
"1063",0.694298464856402
"1064",0.68982246304589
"1065",0.662172231558459
"1066",0.677340662471298
"1067",0.704752610134497
"1068",0.67579752751679
"1069",0.656258653229759
"1070",0.702829890472452
"1071",0.716753400342149
"1072",0.705176338152811
"1073",0.710729560626217
"1074",0.672323868209029
"1075",0.645669495896513
"1076",0.639569544914643
"1077",0.70218473524597
"1078",0.681095542179035
"1079",0.614149607325714
"1080",0.611795492619298
"1081",0.655136058448553
"1082",0.719309996505163
"1083",0.678982183262395
"1084",0.70855757684414
"1085",0.642290602118158
"1086",0.663120087160676
"1087",0.701348133526528
"1088",0.6972181676044
"1089",0.683898934081031
"1090",0.731752488789053
"1091",0.742869685430244
"1092",0.670355728454434
"1093",0.717675154761834
"1094",0.740438910415972
"1095",0.670136972848505
"1096",0.727405310891369
"1097",0.637572074725613
"1098",0.678290537388331
"1099",0.721152797875088
"1100",0.648339065512314
"1101",0.676839254293712
"1102",0.696809683735129
"1103",0.679031565741705
"1104",0.697422821358395
"1105",0.715103725068749
"1106",0.751390279175368
"1107",0.703842696701284
"1108",0.68655777205619
"1109",0.699435522257608
"1110",0.738661181433708
"1111",0.679288181797266
"1112",0.67832959473402
"1113",0.683164963273375
"1114",0.673847147967721
"1115",0.709973022778369
"1116",0.707964865596463
"1117",0.70177377471466
"1118",0.717403938828159
"1119",0.754837113295343
"1120",0.733892100366292
"1121",0.721202403957159
"1122",0.669857664133142
"1123",0.734637796893239
"1124",0.643698405470593
"1125",0.685096874357963
"1126",0.622085923928435
"1127",0.685641945635828
"1128",0.704047712446274
"1129",0.637521295853741
"1130",0.67207761798112
"1131",0.66908046090694
"1132",0.739889026670581
"1133",0.72861719705446
"1134",0.68627124751996
"1135",0.694321645484457
"1136",0.686280383355883
"1137",0.699275670026157
"1138",0.726241786726067
"1139",0.614515999471127
"1140",0.739915385423775
"1141",0.669479205405465
"1142",0.721861277999741
"1143",0.690480544901042
"1144",0.646615623586172
"1145",0.750850260680222
"1146",0.710056581097128
"1147",0.645911359488761
"1148",0.691793313122167
"1149",0.655303740901038
"1150",0.762441750538087
"1151",0.737366194330391
"1152",0.688518404939442
"1153",0.691783627823417
"1154",0.774569514026963
"1155",0.722753321551895
"1156",0.760205732255208
"1157",0.681659692539893
"1158",0.727915741022098
"1159",0.697323667605988
"1160",0.752150386568054
"1161",0.759564061020885
"1162",0.70448661562944
"1163",0.719758689025376
"1164",0.673769063481794
"1165",0.711723173594528
"1166",0.761724645383158
"1167",0.78987299024617
"1168",0.682554186211513
"1169",0.636403000442358
"1170",0.757860253319463
"1171",0.726888619050002
"1172",0.698091690365213
"1173",0.806831037449819
"1174",0.697125771631536
"1175",0.684863058480563
"1176",0.702606091001041
"1177",0.746153259147575
"1178",0.706326000261512
"1179",0.67419585424959
"1180",0.748927166433391
"1181",0.652326658420042
"1182",0.705434285578775
"1183",0.680433778690444
"1184",0.666759007893545
"1185",0.676391319791925
"1186",0.668609191227173
"1187",0.75543051389182
"1188",0.733377309663745
"1189",0.685030695244014
"1190",0.67251379903344
"1191",0.732975231257434
"1192",0.654043901223785
"1193",0.726369683555788
"1194",0.800223937472754
"1195",0.627274220216868
"1196",0.726496491514236
"1197",0.742596511991175
"1198",0.662700990531223
"1199",0.691199001642093
"1200",0.720732667887145
"1201",0.707610962015159
"1202",0.690804760418104
"1203",0.71198338864975
"1204",0.746930993277538
"1205",0.736123719596052
"1206",0.68501466978935
"1207",0.735689712484226
"1208",0.692352363517299
"1209",0.674796317964536
"1210",0.721533346163604
"1211",0.735135566628599
"1212",0.711508445815579
"1213",0.690473985214845
"1214",0.739341057566985
"1215",0.736426765311186
"1216",0.621582019427108
"1217",0.712950152331565
"1218",0.756093154378117
"1219",0.710481623220981
"1220",0.709022269053122
"1221",0.735185364652504
"1222",0.62343785888407
"1223",0.724264765712304
"1224",0.706447801659008
"1225",0.727833116214377
"1226",0.773738646001767
"1227",0.774562607362492
"1228",0.693318103687261
"1229",0.703903548980923
"1230",0.747675171772354
"1231",0.690972394754073
"1232",0.738823711992972
"1233",0.737146894348784
"1234",0.720293239254323
"1235",0.703312229688737
"1236",0.756346806816454
"1237",0.693820242873179
"1238",0.713417801656732
"1239",0.697802711774101
"1240",0.710783045068709
"1241",0.730123612677009
"1242",0.721538634775817
"1243",0.729401325261576
"1244",0.728058091973834
"1245",0.682413906257708
"1246",0.701416224814894
"1247",0.754689811122724
"1248",0.729585171996782
"1249",0.667327541201043
